channel9.msdn.com/posts/Charles/Manuvir-Das-Introducing-Windows-Azure/,phishing
www.linuxhomenetworking.com/wiki/index.php/Quick_HOWTO_:_Ch34_:_Basic_MySQL_Configuration,phishing
dotnetslackers.com/articles/sql/introduction-to-sql-azure.aspx,phishing
silverlight.sys-con.com/node/1163900,phishing
developers.google.com/appengine/docs/whatisgoogleappengine,phishing
tc.eserver.org/dir/DHTML,phishing
developer.mozilla.org/en/docs/Using_Web_Standards_in_your_Web_Pages,phishing
www.ruleweb.com/dhtml/,phishing
oreilly.com/catalog/9781565924949/,phishing
www.w3schools.com/dhtml,phishing
www.webdeveloper.com/html/html_dhtml_1.html,phishing
www.webreference.com/dhtml/,phishing
www.devshed.com/c/b/DHTML/,phishing
www.animetheme.com/dhtml/,phishing
www.shivbasu.com/jsdzigns.html,phishing
www.bosrup.com/web/overlib/,phishing
www.smartwebby.com/DHTML/default.asp,phishing
www.codetoad.com/dhtml/,phishing
www.w3schools.com/dhtml/dhtml_examples.asp,phishing
www.uwyn.com/projects/relativelayers/,phishing
www.macridesweb.com/oltest/,phishing
sonik-systems.com/primes/,phishing
simplythebest.net/scripts/DHTML_scripts/,phishing
www.quirksmode.org/js/index.html?dhtmloptions.html,phishing
www.mtdev.com/2001/08/dhtml-slideshow/,phishing
www.webreference.com/dhtml/dynomat/,phishing
www.xtreeme.com/dhtml/,phishing
www.sothink.com/product/dhtmlmenu/,phishing
www.hackcraft.net/web/datetime/,phishing
www.ssi-developer.net/main/guides/,phishing
www.ehow.com/articles_3362-php-mysql-programming.html,phishing
home.kpn.nl/hans-kuipers/,phishing
www.dataweb.de/en/support/isapi.html,phishing
www.angelfire.com/ks2/myfavoritepc/,phishing
people.opera.com/howcome/,phishing
www.lairs.co.uk/design/index.html,phishing
worldoflinks.tripod.com/html/htmlguides.html,phishing
www.angelfire.com/theforce/blackholeonline/,phishing
www.stevesims.com/scripts.htm,phishing
www.livewiredg.myby.co.uk/portfolio/home.html,phishing
people.cis.ksu.edu/~aruljohn/,phishing
www.dazzlindonna.com/blog/,phishing
www.uwsweb.com/web-programming-resources,phishing
www.psacake.com/web/,phishing
www.apacheweek.com/features/dynamicpages,phishing
www.thescripts.com/serversidescripting/,phishing
ndraw.tripod.com/dbpager.htm,phishing
rakit.hu/n/,phishing
www.total-knowledge.com/progs/cppserv/,phishing
www.micronovae.com/CSP.html,phishing
www.iona.com/solutions/soa/,phishing
www.15seconds.com/issue/031215.htm,phishing
www.developer.com/java/web/article.php/10935_2207371_1,phishing
www.javaworld.com/javaworld/jw-01-2005/jw-0131-soa.html,phishing
www.techworld.com/opsys/features/index.cfm?FeatureID=1029,phishing
msdn.microsoft.com/en-us/library/aa480029.aspx,phishing
www.w3.org/2002/ws/,phishing
www.alphaworks.ibm.com/webservices,phishing
www.altova.com/products/missionkit/software_development_tools.html,phishing
dit.unitn.it/~kokash/,phishing
www.ibm.com/developerworks/webservices/,phishing
www.macronimous.com/resources/web_services_and_standards.asp,phishing
www.xml.com/pub/a/ws/2001/04/04/webservices/,phishing
www.paragoncorporation.com/ArticleDetail.aspx?ArticleID=13,phishing
www.ibiblio.org/mdthomas/j2ee_ws/,phishing
research.microsoft.com/projects/Samoa,phishing
users.skynet.be/pascalbotte/,phishing
www.ibm.com/developerworks/webservices/library/w-ovr/,phishing
www.alphaworks.ibm.com/tech/webservicestoolkit,phishing
ws.apache.org/axis/,phishing
java.sun.com/webservices/jwsdp/index.jsp,phishing
www.rexx.com/~dkuhlman/rest_howto.html,phishing
www.waterken.com/dev/Web/,phishing
www.ics.uci.edu/~fielding/pubs/dissertation/top.htm,phishing
bitworking.org/news/RESTLog_Overview,phishing
tech.groups.yahoo.com/group/rest-discuss/,phishing
tech.groups.yahoo.com/group/rest-explore/,phishing
tech.groups.yahoo.com/group/ucapi-discuss/,phishing
www.xfront.com/REST-Web-Services.html,phishing
xml.coverpages.org/soap.html,phishing
soapagent.com/index.html,phishing
www.intertwingly.net/stories/2002/03/16/aGentleIntroductionToSoap.html,phishing
www.ibm.com/developerworks/webservices/library/ws-soap/,phishing
www.whitemesa.com/wmsoapsvc_about.htm,phishing
www.alphaworks.ibm.com/tech/soap4j,phishing
www.pocketsoap.com/pocketsoap/,phishing
sourceforge.net/projects/spheon-jsoap/,phishing
www.cs.fsu.edu/~engelen/soap.html,phishing
www.extreme.indiana.edu/xgws/xsoap/,phishing
pear.php.net/package-info.php?pacid=87,phishing
www.wingfoot.com/products.html,phishing
www.w3.org/TR/SOAP/,phishing
www.zvon.org/xxl/soapReference/Output/,phishing
www.w3.org/TR/soap12-part1/,phishing
www.zvon.org/xxl/uddiReference/Output/,phishing
xml.coverpages.org/uddi.html,phishing
www.soapclient.com/uddisearch.html,phishing
xml.coverpages.org/wsdl.html,phishing
soapclient.com/soaptest.html,phishing
tech.groups.yahoo.com/group/wsdl/,phishing
radio-weblogs.com/0101679/stories/2002/02/15/aBusyDevelopersGuideToWsdl11.html,phishing
www.alphaworks.ibm.com/tech/wsdltoolkit,phishing
www.w3.org/TR/wsdl,phishing
www.zvon.org/xxl/WSDL1.1/Output/index.html,phishing
www.freebsd.org/doc/en_US.ISO8859-1/books/developers-handbook/sockets.html,phishing
msdn.microsoft.com/en-us/library/ms740548.aspx,phishing
msdn.microsoft.com/en-us/library/ms740673.aspx,phishing
www.ronybc.8k.com/sparcz.htm,phishing
www.sqlexpress.net/xb2net/,phishing
www.w3.org/Library/,phishing
www.melikyan.com/ptypes/,phishing
mysite.verizon.net/astronaut/ssl/,phishing
shoe.bocks.com/net/,phishing
tangentsoft.net/wskfaq/,phishing
www.lowtek.com/sockets/,phishing
www.math.grinnell.edu/~walker/c/sockets-index.html,phishing
www.developerweb.net/forum/forumdisplay.php?f=70,phishing
www.sstinc.com/winsock.html,phishing
www.win-tech.com/html/socktspy.htm,phishing
www.win-tech.com/html/listen.htm,phishing
www.sstinc.com/windows.html,phishing
www.catalyst.com/products/socketwrench/,phishing
www.bignosebird.com/ssi.shtml,phishing
www.apacheweek.com/features/ssi,phishing
www.w3.org/Jigsaw/Doc/User/SSI.html,phishing
www.mattkruse.com/info/ssi/,phishing
www.tdscripts.com/ssi.html,phishing
www.smartwebby.com/web_site_design/server_side_includes.asp,phishing
www.yourhtmlsource.com/sitemanagement/includes.html,phishing
http-server.carleton.ca/~dmcfet/html/ssi.html,phishing
dbaron.org/dom/test/,phishing
pyxml.sourceforge.net/topics/,phishing
www.microsoft.com/windows/ie/default.htm,phishing
www.levien.com/gnome/gdome.html,phishing
zvon.org/xxl/DOM1reference/Output/index.html,phishing
zvon.org/xxl/DOM2reference/Output/index.html,phishing
wiki.zope.org/ParsedXML/,phishing
xerces.apache.org/xerces-p/,phishing
xml.coverpages.org/dom.html,phishing
xerces.apache.org/xerces2-j/,phishing
xerces.apache.org/xerces-c/,phishing
www.w3.org/TR/REC-DOM-Level-1/,phishing
www.w3.org/TR/DOM-Level-2-Core/,phishing
www.w3.org/TR/smil-boston-dom/,phishing
www.w3.org/TR/SVG/,phishing
www.w3.org/DOM/DOMTR.html,phishing
www.w3.org/TR/DOM-Level-2-Traversal-Range/,phishing
www.w3.org/TR/DOM-Level-2-Style/,phishing
www.w3.org/TR/DOM-Level-2-Views/,phishing
www.w3.org/TR/DOM-Level-2-HTML/,phishing
www.w3.org/TR/DOM-Level-2-Events/,phishing
webopedia.com/Programming/Programming_Languages/,phishing
en.wikipedia.org/wiki/Programming_language,phishing
www.acooke.org/comp-lang.html,phishing
www2.latech.edu/~acm/helloworld/abc.html,phishing
homepages.cwi.nl/~steven/abc/,phishing
en.wikipedia.org/wiki/ABC_programming_language,phishing
idhub.com/abc/,phishing
www1.acm.org/sigs/sigada/education/,phishing
www.eg3.com/ada.htm,phishing
www.seas.gwu.edu/~mfeldman/ada-project-summary.html,phishing
www.accelse.com/mtv/mtv_Ada95.html,phishing
sw-eng.falls-church.va.us/ajpo_databases/projects.html,phishing
www.web-port.net/Christfried.Webers/RobotInterface.html,phishing
www.cs.kuleuven.be/~dirk/ada-belgium/aia/,phishing
www.cs.kuleuven.be/~dirk/ada.html,phishing
citeseerx.ist.psu.edu/viewdoc/summary?doi=10.1.1.53.6408,phishing
spd-web.terma.com/Projects/OBOSS/Home_Page/id125.htm,phishing
archive.adaic.com/docs/style-guide/83style/html/,phishing
www.tc.umn.edu/~puk/,phishing
www.adahome.com/Ammo/Cplpl2Ada.html,phishing
sourceforge.net/projects/pyada,phishing
ftp.inf.tu-dresden.de/pub/os/linux/documentation/howto/Secure-Programs-HOWTO,phishing
archive.adaic.com/news/Newsletter/1997/fall/5.htm,phishing
www.knosof.co.uk/ctoa.html,phishing
adahome.com/Ammo/cpp2ada.html,phishing
compilers.iecc.com/comparch/article/97-07-113,phishing
www.informatik.uni-hamburg.de/TGI/pnbib/g/garcia_f_j1.html,phishing
www.cs.rit.edu/~jeh/Papers/java-vs-other-OOLs/fslide26.htm,phishing
www.seas.gwu.edu/~adagroup/ada-java/aseet96/,phishing
alpha.fdu.edu/~levine/reuse_course/java/spider/index.html,phishing
www.tc.umn.edu/~puk/Trade-Press.html,phishing
compilers.iecc.com/comparch/article/96-04-115,phishing
sources.redhat.com/ml/cygwin/1997-09/msg00169.html,phishing
www.aprobe.com/comp_news.html,phishing
www.iuma.ulpgc.es/users/gsd/Drago/,phishing
www.adapower.com/index.php?Command=Articles&amp;Title=Articles,phishing
www.sigada.org/sources/baker.html,phishing
citeseerx.ist.psu.edu/viewdoc/summary?doi=10.1.1.30.3112,phishing
citeseerx.ist.psu.edu/viewdoc/summary?doi=10.1.1.39.7730,phishing
citeseerx.ist.psu.edu/viewdoc/summary?doi=10.1.1.55.3399,phishing
topo.math.u-psud.fr/~sands/Programs/BLAS/,phishing
www.cs.fsu.edu/~baker/florist.html,phishing
topo.math.u-psud.fr/~sands/Programs/Tat/,phishing
www.rfc1149.net/devel/adasockets.html.en,phishing
www.gnu.org/software/ncurses/ncurses.html,phishing
www.nongnu.org/libra/,phishing
www.telepath.com/~dennison/Ted/OpenToken/OpenToken.html,phishing
sourceforge.net/projects/adasdl,phishing
www.mckae.com/xia.html,phishing
www.delorie.com/gnu/docs/ncurses/Ada95.html,phishing
www.christ-usch-grein.homepage.t-online.de/Ada/Lexer.html,phishing
pagesperso-orange.fr/pascal.obry/archive/templates_parser.html,phishing
pagesperso-orange.fr/adalog/compo2.htm,phishing
users.ecs.soton.ac.uk/kst/adampi.htm,phishing
adalog.pagesperso-orange.fr/compo/debug.htm,phishing
www.iuma.ulpgc.es/users/jmiranda/,phishing
snowwhite.it.brighton.ac.uk/~mas/ada95/home.htm,phishing
www.adahome.com/Tutorials/Lovelace/lovelace.htm,phishing
www.cambridge.org/uk/catalogue/catalogue.asp?isbn=0521395224,phishing
www.cambridge.org/uk/catalogue/catalogue.asp?isbn=0521381304,phishing
www.cambridge.org/uk/catalogue/catalogue.asp?isbn=0521392519,phishing
www.cambridge.org/uk/catalogue/catalogue.asp?isbn=0521392675,phishing
www.cambridge.org/uk/catalogue/catalogue.asp?isbn=0521403510,phishing
www.cambridge.org/uk/catalogue/catalogue.asp?isbn=0521404983,phishing
stwww.weizmann.ac.il/G-CS/BENARI/books/index.html#ase,phishing
www.wiley.com/WileyCDA/WileyTitle/productCd-0471012769.html,phishing
www.cs.kuleuven.be/~dirk/ada-books.html,phishing
www.cs.kuleuven.be/~dirk/ada-belgium/aia/contents.html,phishing
www.informit.com/store/product.aspx?isbn=0201342936,phishing
www.informit.com/store/product.aspx?isbn=0201403633,phishing
alpha.fdu.edu/~levine/reuse_course/ada/spider/index.html,phishing
www.cs.fit.edu/~ryan/ada/programs/,phishing
www.adahome.com/Discover/Examples/,phishing
pleac.sourceforge.net/pleac_ada/t1.html,phishing
goanna.cs.rmit.edu.au/~dale/software/,phishing
www.adapower.com/index.php?Command=classes&amp;Title=Source+Treasury,phishing
people.cs.kuleuven.be/~dirk.craeynest/ada-belgium/software/,phishing
www.classwide.com/ada.htm,phishing
pagesperso-orange.fr/adalog/adalog2.htm,phishing
people.cs.kuleuven.be/~dirk.craeynest/ada-belgium/success/success.html,phishing
www.ocsystems.com/prod_powerada.html,phishing
www.cs.fiu.edu/~downeyt/ada.html,phishing
archive.adaic.com/compilers/webada/,phishing
www.aonix.com/objectada.html,phishing
www.adahome.com/Resources/Compilers/Vendors.html,phishing
archive.adaic.com/compilers/,phishing
www.ghs.com/products/ada_optimizing_compilers.html,phishing
www.ibiblio.org/pub/Linux/devel/lang/ada/!INDEX.html,phishing
www-306.ibm.com/software/awdtools/developer/ada/,phishing
free-compilers.sharnoff.org/LANG/Ada-1.html,phishing
archive.adaic.com/docs/reports/landry/landry.htm,phishing
vagul.tripod.com/adaoci.html,phishing
www.adahome.com/FAQ/,phishing
goanna.cs.rmit.edu.au/~dale/ada/aln.html,phishing
www.grammatech.com/style_guide/cover.html,phishing
www.oopweb.com/Ada/Files/Ada.html,phishing
www.adahome.com/9X/OOP-Ada9X.html,phishing
cui.unige.ch/db-research/Enseignement/analyseinfo/Ada95/BNFindex.html,phishing
www.adahome.com/Tutorials/,phishing
www.engin.umd.umich.edu/CIS/course.des/cis400/ada/ada.html,phishing
www.adahome.com/FAQ/comp-lang-ada.html,phishing
www.ada95.ch/doc/within/FAQ.html,phishing
webopedia.com/TERM/A/Ada.html,phishing
www.ada-auth.org/arm.html,phishing
gcc.gnu.org/onlinedocs/gnat_rm/,phishing
en.wikibooks.org/wiki/Ada_Programming,phishing
www.adaic.com/standards/ada05.html,phishing
www.cl.cam.ac.uk/~mgk25/ada.html,phishing
people.cs.kuleuven.be/~dirk.craeynest/ada-belgium/ada.html,phishing
people.cs.kuleuven.be/~dirk.craeynest/ada-belgium/myths.html,phishing
www.brighton.ac.uk/ada95/ex_ch/home_p.html,phishing
www.cs.fit.edu/~ryan/ada/ada-hist.html,phishing
www.adahome.com/History/,phishing
www.sigada.org/education/pages/ada_java.html,phishing
www.pegasoft.ca/tt.html,phishing
www.ics.uci.edu/~fielding/,phishing
www.seas.gwu.edu/~mfeldman/,phishing
www.abelia.com/lewgry.htm,phishing
www.adrianhoe.com/adrianhoe/,phishing
www.cse.ohio-state.edu/~ogden/,phishing
www.cl.cam.ac.uk/~mgk25/,phishing
xgc.com/ada/predefin.htm,phishing
www.aonix.com/objectada_raven.html,phishing
www.telepath.com/~dennison/Ted/AdaClips/AdaClips.html,phishing
www.iconixsw.com/AdaDev_Tools.html,phishing
yeo.chat.ru/ada/ada_en.html,phishing
sourceforge.net/projects/alibrowse,phishing
www.ghs.com/products/AdaMULTI_IDE.html,phishing
www.kolumbus.fi/vitali.kaufman/gch/,phishing
www.irvine.com/freebies.html,phishing
www.martincarlisle.com/ada_stuff.html,phishing
www.mckae.com/dtraq.html,phishing
www.ibm.com/software/awdtools/developer/ada/,phishing
www.ipl.com/products/tools/pt600.uk.php,phishing
home.datacomm.ch/t_wolf/tw/ada95/adabrowse/,phishing
tech.groups.yahoo.com/group/ADA_Programming_Language/,phishing
tech.groups.yahoo.com/group/ada-group/,phishing
people.cs.kuleuven.be/~dirk.craeynest/ada-belgium/,phishing
www.faqs.org/faqs/computer-lang/Ada/www-server/,phishing
www.adahome.com/Resources/Ada_Java.html,phishing
ftp.ics.uci.edu/pub/websoft/libwww-ada95/,phishing
www.sigada.org/wg/web_ada/,phishing
citeseerx.ist.psu.edu/viewdoc/summary?doi=10.1.1.33.8231,phishing
libre.adacore.com/libre/tools/aws/,phishing
www.jswalker.demon.co.uk/jswtech.htm,phishing
www.tc.umn.edu/~puk/glade/index.html,phishing
www2.latech.edu/~acm/helloworld/algol.html,phishing
www.csci.csusb.edu/dick/samples/algol60.syntax.html,phishing
www.gnu.org/software/marst/,phishing
www.engin.umd.umich.edu/CIS/course.des/cis400/algol/algol.html,phishing
www.angelfire.com/biz/rhaminisys/algol60.html,phishing
www.csse.monash.edu.au/~lloyd/tildeProgLang/Algol60/,phishing
en.wikipedia.org/wiki/ALGOL,phishing
free-compilers.sharnoff.org/LANG/FOOGOL-1.html,phishing
www.cs.man.ac.uk/~chl/,phishing
portal.acm.org/citation.cfm?id=155365,phishing
www.xs4all.nl/~jmvdveer/algol.html,phishing
portal.acm.org/citation.cfm?doid=154766.155381,phishing
www.csse.monash.edu.au/~lloyd/tildeProgLang/Algol68/,phishing
research.microsoft.com/users/GBell/Computer_Engineering/00000506.htm,phishing
homepages.nyu.edu/~at570/compiler.html,phishing
wwwmathlabo.univ-poitiers.fr/~maavl/myprojects.html,phishing
www.fh-jena.de/~kleine/history/history.html,phishing
www.nunan.fsnet.co.uk/algol68/,phishing
www.fh-jena.de/~kleine/history/languages/VanWijngaarden-MR76.pdf,phishing
www.cap-lore.com/Software/Algol68.html,phishing
comjnl.oxfordjournals.org/cgi/content/abstract/13/1/25,phishing
portal.acm.org/browse_dl.cfm?idx=J33,phishing
comjnl.oxfordjournals.org/cgi/content/abstract/21/4/316,phishing
comjnl.oxfordjournals.org/cgi/content/abstract/22/1/53,phishing
comjnl.oxfordjournals.org/cgi/content/abstract/22/2/114,phishing
comjnl.oxfordjournals.org/cgi/content/abstract/28/5/480,phishing
www.renyi.hu/~csirmaz/,phishing
en.wikipedia.org/wiki/ALGOL_68,phishing
www.cs.vu.nl/pub/dick/Algol68/,phishing
www.comlab.ox.ac.uk/people/jeremy.gibbons/wg21/,phishing
www2.latech.edu/~acm/helloworld/apl.html,phishing
en.wikipedia.org/wiki/APL_programming_language,phishing
www.users.cloud9.net/~bradmcc/APL.html,phishing
www.thocp.net/software/languages/apl.htm,phishing
www.chilton.com/~jimw/,phishing
sunsite.informatik.rwth-aachen.de/dblp/db/conf/apl/index.html,phishing
www.vector.org.uk/?fetch=prodguid/index1.inc,phishing
www.budgetingsolutions.co.uk/adaytum/,phishing
www.chilton.com/~jimw/aplascii.html,phishing
www.chilton.com/~jimw/bnchmrks.html,phishing
home.earthlink.net/~swsirlin/apl.faq.html,phishing
www.vector.org.uk/?submit=page&amp;area=vol&amp;page=product,phishing
biology.leidenuniv.nl/~zandee/cafca/,phishing
free-compilers.sharnoff.org/LANG/APL-1.html,phishing
www.mailhol.com/pub/afapl/index.html,phishing
home.earthlink.net/~swsirlin/apl.html,phishing
homepage3.nifty.com/ysaigusa/en/apl/index.html,phishing
www.pyr.fi/apl/,phishing
www.vector.org.uk/?area=baa&amp;page=front,phishing
www.vector.org.uk/?fetch=prodguid/index8.inc,phishing
cosy.com/K/CoSy.htm,phishing
www.mactech.com/articles/mactech/Vol.03/03.12/STSCAPL*PLUS/,phishing
www-306.ibm.com/software/awdtools/apl/,phishing
oss.sgi.com/projects/ogl-sample/registry/ARB/vertex_program.txt,phishing
oss.sgi.com/projects/ogl-sample/registry/ARB/fragment_program.txt,phishing
ati.amd.com/developer/sdk/RadeonSDK/Html/Samples/OpenGL/HW_Image_Processing.html,phishing
glprogramming.com/paste.php?paste=137,phishing
cs.anu.edu.au/~Hugh.Fisher/3dstuff/lowlevel.html,phishing
www.softpanorama.org/Lang/assembler.shtml,phishing
plit.de/asem-51/,phishing
john.ccac.rwth-aachen.de:8000/as/,phishing
www.computersciencelab.com/8051.htm,phishing
www.df.lth.se/~john_e/gems.html,phishing
www.cs.cornell.edu/talc/,phishing
www.bixoft.nl/english/why.htm,phishing
www.heyrick.co.uk/assembler/,phishing
anywherebb.com/linoleum.html,phishing
www.atariarchives.org/mlb/,phishing
www.tldp.org/HOWTO/Assembly-HOWTO/,phishing
www.cs.utah.edu/dept/old/texinfo/as/as_toc.html,phishing
home.comcast.net/~tasm/,phishing
www.cheapersunglasses.com/asm.html,phishing
www.tek-tips.com/threadminder.cfm?pid=272,phishing
adweb.desy.de/~erlandm/tms/controlmacro.html,phishing
en.wikipedia.org/wiki/Assembly_language,phishing
www.atkinson.yorku.ca/~sychen/research/LMC/LMCHome.html,phishing
members.tele2.nl/kleinhaneveld/,phishing
www.webring.com/hub?ring=6502webring,phishing
www.planetmvs.com/hlasm/index.html,phishing
www.wiu.edu/users/mflll/cs310/head.html,phishing
www.simotime.com/sim4lib1.htm#ASMConnect,phishing
datacenter.cit.nih.gov/assem/,phishing
www2.latech.edu/~acm/helloworld/asm370.html,phishing
www.hc11.demon.nl/thrsim11/thrsim11.htm,phishing
www2.latech.edu/~acm/helloworld/asm68000.html,phishing
oldwww.nvg.ntnu.no/amiga/MC680x0_Sections/index.HTML,phishing
www.hvrsoftware.com/6800emu.htm,phishing
www.freescale.com/files/32bit/doc/reports_presentations/MC680X0OPTAPP.txt,phishing
members.home.nl/m.reestman/asmpro.html,phishing
www.gnu.org/software/mdk/mdk.html,phishing
www.recreationalmath.com/mixal/,phishing
members.tripod.com/~dandrade/,phishing
www.bebits.com/app/3723/,phishing
www.catb.org/~esr/mixal/,phishing
home.telkomsa.net/dlaing/,phishing
www.malgil.com/mmix/,phishing
bitrange.com/mmix/,phishing
sourceforge.net/projects/mixnet/,phishing
en.wikipedia.org/wiki/MIX,phishing
www.springerlink.com/content/v8qtq27c84t8/,phishing
webhome.idirect.com/~aeinc/ddt/Ddtdoc.html,phishing
www2.latech.edu/~acm/helloworld/asm.html,phishing
www.cs.cornell.edu/talc/releases.html,phishing
asmprogramming.0catch.com/DOS/,phishing
www.azillionmonkeys.com/qed/asm.html,phishing
www.dpgraph.com/assembly.html,phishing
www.masm32.com/board/,phishing
eji.com/a86/,phishing
www.thefreecountry.com/compilers/assemblers.shtml,phishing
home.snafu.de/nkomin/html/filese.htm,phishing
www.tortall.net/projects/yasm/,phishing
en.wikipedia.org/wiki/High_Level_Assembly,phishing
www.japheth.de/JWasm.html,phishing
www.drpaulcarter.com/pcasm/,phishing
www.cafepress.com/bartlettpublish.8640017,phishing
www.jegerlehner.com/intel/,phishing
deinmeister.de/wasmtute.htm,phishing
www.jegerlehner.ch/intel/opcode.html,phishing
www.oopweb.com/Assembly/Files/Assembly.html,phishing
www.win.tue.nl/~aeb/linux/kbd/A20.html,phishing
spike.scu.edu.au/~barry/interrupts.html,phishing
help-site.com/local/ASMTUT.TXT,phishing
www.xs4all.nl/~feldmann/86bugs.htm,phishing
savannah.nongnu.org/projects/pgubook/,phishing
members.tripod.com/protected_mode/prashant/protmode.html,phishing
asm.sourceforge.net/howto.html,phishing
www.cs.cmu.edu/~ralf/,phishing
www.intel.com/design/archives/processors/,phishing
maven.smith.edu/~thiebaut/ArtOfAssembly/artofasm.html,phishing
www2.dsu.nodak.edu/users/mberg/assembly/numbers/Numbers.html,phishing
www2.dsu.nodak.edu/users/mberg/assembly/organ/organ2.html,phishing
www.the-oasis.net/ftp_asm.htm,phishing
www.df.lth.se/~john_e/,phishing
www.muppetlabs.com/~breadbox/software/tiny/,phishing
homepage.ntlworld.com/grwilson/,phishing
www.ticalc.org/pub/text/z80/,phishing
www.oshonsoft.com/z80.html,phishing
icarus.ticalc.org/articles/z80_coding.html,phishing
www.arrakis.es/~ninsesabe/pasmo/,phishing
map.tni.nl/sources/external/z80bits.html,phishing
wwwhomes.uni-bielefeld.de/achim/z80-asm.html,phishing
caesar.logiqx.com/php/library.php?id=raze,phishing
sgate.emt.bme.hu/patai/publications/z80guide/,phishing
members.tripod.com/~jaymzroo/lessonz.html,phishing
www.ticalc.org/programming/index.html#asm,phishing
www.cs.wustl.edu/~loui/sigplan,phishing
www.vectorsite.net/tsawk.html,phishing
www2.latech.edu/~acm/helloworld/awk.html,phishing
www.faqs.org/faqs/computer-lang/awk/faq/,phishing
www.tasoft.com/tawk.html,phishing
plan9.bell-labs.com/cm/cs/awkbook/,phishing
www.gnu.org/software/gawk/,phishing
www.gnu.org/software/gawk/manual/gawk.html,phishing
www.tek-tips.com/threadminder.cfm?pid=271,phishing
en.wikipedia.org/wiki/AWK_(programming_language),phishing
tech.groups.yahoo.com/group/geeksthatgawk/,phishing
infohost.nmt.edu/tcc/help/lang/awk.html,phishing
free-compilers.sharnoff.org/LANG/awk-1.html,phishing
sites.google.com/site/jackparke/awkgui,phishing
www.rowan.sensation.net.au/moonrock.html,phishing
www.nicholson.com/rhn/basic/,phishing
basicprogramming.blogspot.com/atom.xml,phishing
